Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-10-06,Skyler Johnson,South,Desk Chair,17,1020885913,17355060521
2022-05-08,Riley Miller,South,Scanner,2,328361715,656723430
2022-05-17,Alex Miller,South,Laptop,18,1427670906,25698076308
2022-06-13,Morgan Miller,South,Docking Station,14,1181012336,16534172704
2022-01-22,Quinn Lee,South,Headset,7,1650755692,11555289844
2022-06-06,Riley Smith,Central,Printer,15,2051294985,30769424775
2022-03-25,Taylor Johnson,South,Webcam,15,40007160,600107400
2022-02-23,Jamie Johnson,Central,Keyboard,12,179735745,2156828940
2022-06-07,Alex Miller,East,Docking Station,13,600156900,7802039700
2021-11-07,Chris Smith,South,Laptop,7,956848430,6697939010
2021-08-26,Skyler Lee,South,Docking Station,3,283504104,850512312
2021-11-04,Skyler Johnson,Central,Headset,4,2109736837,8438947348
2021-11-26,Skyler Miller,Central,Headset,16,1395132218,22322115488
2022-05-04,Chris Lee,West,Docking Station,4,479150630,1916602520
2021-11-11,Chris Taylor,West,Mouse,9,1194811817,10753306353
2021-10-18,Morgan Moore,West,Docking Station,1,1665454726,1665454726
2022-04-18,Jordan Lee,East,Scanner,18,17755547,319599846
2022-07-28,Quinn Lee,South,Printer,9,1172896713,10556070417
2022-06-07,Chris Miller,East,Docking Station,1,1225682737,1225682737
2022-03-15,Riley Garcia,East,Keyboard,1,1689173543,1689173543
2021-12-21,Jamie Miller,South,Monitor,12,1069564261,12834771132
2021-08-09,Jamie Wilson,South,Headset,12,1698509904,20382118848
2022-03-17,Jamie Taylor,South,Headset,12,643310232,7719722784
2021-11-04,Skyler Garcia,South,Headset,19,1112929961,21145669259
2021-11-20,Jordan Brown,West,Printer,16,2003105192,32049683072
2022-07-31,Jordan Wilson,South,Monitor,4,88505825,354023300
2021-12-07,Quinn Brown,Central,Keyboard,12,1631277696,19575332352
2022-02-07,Chris Miller,East,Printer,7,512543707,3587805949
2021-12-07,Jamie Brown,West,Docking Station,17,387737469,6591536973
2022-08-08,Casey Lee,Central,Mouse,6,280756211,1684537266
2021-11-30,Casey Taylor,North,Keyboard,8,96576841,772614728
2021-12-23,Taylor Smith,West,Mouse,15,135600222,2034003330
2022-06-06,Chris Garcia,South,Scanner,5,775183742,3875918710
2022-02-14,Jordan Miller,South,Printer,9,1738237370,15644136330
2021-09-23,Jamie Johnson,East,Printer,1,1812280013,1812280013
2022-06-25,Jordan Smith,West,Desk Chair,18,924693046,16644474828
2022-01-14,Casey Miller,East,Laptop,1,1039450725,1039450725
2022-01-08,Jordan Johnson,East,Mouse,9,1887380755,16986426795
2022-04-18,Taylor Taylor,East,Desk Chair,4,218950301,875801204
2022-01-22,Jamie Garcia,South,Desk Chair,3,867062250,2601186750
2022-06-29,Alex Miller,North,Mouse,9,1384979419,12464814771
2021-10-22,Jordan Lee,Central,Headset,11,1511689435,16628583785
2022-03-15,Jordan Smith,Central,Laptop,3,658490335,1975471005
2022-08-01,Skyler Moore,Central,Webcam,6,736840236,4421041416
2022-03-02,Alex Johnson,West,Printer,10,329420902,3294209020
2021-11-09,Alex Wilson,Central,Desk Chair,5,40290772,201453860
2021-12-15,Jamie Davis,Central,Headset,12,1244844514,14938134168
2022-02-14,Riley Moore,Central,Keyboard,19,821189986,15602609734
2021-11-27,Morgan Wilson,East,Scanner,1,188900852,188900852
2021-10-24,Jordan Garcia,North,Laptop,10,1837971141,18379711410
2021-09-06,Taylor Miller,South,Monitor,4,1777186597,7108746388
2022-04-20,Chris Smith,West,Desk Chair,12,364240903,4370890836
2022-03-25,Alex Wilson,East,Laptop,18,2107420818,37933574724
2022-02-24,Riley Davis,East,Monitor,7,1772936872,12410558104
2021-12-24,Riley Lee,Central,Desk Chair,3,1475552226,4426656678
2022-06-13,Riley Davis,South,Printer,18,535381568,9636868224
2021-11-03,Jordan Johnson,East,Monitor,3,1595544943,4786634829
2022-04-17,Morgan Davis,West,Webcam,17,1833880339,31175965763
2022-04-23,Alex Wilson,West,Desk Chair,8,398219550,3185756400
2021-11-18,Skyler Davis,South,Headset,17,210012283,3570208811
2022-04-13,Alex Garcia,Central,Monitor,15,460286751,6904301265
2022-08-06,Jamie Moore,East,Laptop,19,1505485762,28604229478
2021-08-12,Casey Taylor,North,Desk Chair,18,776416822,13975502796
2022-02-04,Morgan Davis,North,Laptop,17,2116627545,35982668265
2021-11-17,Casey Lee,West,Desk Chair,15,1522900310,22843504650
2022-03-14,Taylor Davis,East,Docking Station,3,1600719278,4802157834
2021-09-05,Jamie Smith,North,Laptop,15,1754323407,26314851105
2022-06-27,Alex Smith,West,Docking Station,9,515816977,4642352793
2022-05-05,Jordan Wilson,West,Scanner,19,1361285270,25864420130
2022-08-03,Jordan Johnson,North,Docking Station,2,1159560336,2319120672
2022-03-10,Casey Miller,South,Desk Chair,3,1150517509,3451552527
2022-05-07,Jordan Taylor,West,Printer,6,842479594,5054877564
2022-05-25,Taylor Miller,Central,Desk Chair,14,802511093,11235155302
2022-03-31,Casey Moore,East,Headset,8,320422354,2563378832
2022-03-13,Alex Miller,West,Mouse,10,1483800835,14838008350
2022-04-08,Jamie Smith,West,Mouse,6,1902079505,11412477030
2021-08-18,Taylor Wilson,South,Printer,9,248939290,2240453610
2022-02-25,Jordan Smith,North,Webcam,1,654367593,654367593
2022-02-02,Chris Lee,Central,Laptop,2,515088092,1030176184
2022-02-06,Quinn Brown,West,Printer,12,519217492,6230609904
2022-02-10,Riley Moore,West,Headset,17,1998494773,33974411141
2021-08-28,Taylor Taylor,South,Webcam,4,1243485966,4973943864
2021-09-05,Taylor Davis,East,Laptop,7,1497461236,10482228652
2022-03-10,Jamie Garcia,Central,Laptop,13,298717002,3883321026
2022-02-04,Jordan Taylor,South,Laptop,13,1360362908,17684717804
2022-03-20,Morgan Smith,North,Printer,13,1738654359,22602506667
2021-12-01,Alex Johnson,South,Laptop,4,889775615,3559102460
2022-03-06,Jordan Davis,East,Desk Chair,15,1493710647,22405659705
2022-08-02,Jordan Miller,Central,Headset,18,41286488,743156784
2022-05-21,Quinn Garcia,Central,Scanner,2,2124652746,4249305492
2021-08-30,Skyler Johnson,East,Docking Station,13,1331437674,17308689762
2022-03-29,Chris Moore,North,Mouse,13,157855368,2052119784
2021-10-03,Taylor Moore,South,Mouse,9,557416641,5016749769
2021-12-27,Jamie Davis,North,Mouse,10,1370455206,13704552060
2022-04-14,Quinn Moore,West,Monitor,8,2096920855,16775366840
2022-03-16,Riley Garcia,West,Laptop,11,1430115260,15731267860
2022-06-06,Skyler Brown,North,Docking Station,8,932315350,7458522800
2022-06-05,Jamie Brown,Central,Webcam,18,1823561439,32824105902
2021-12-28,Jamie Smith,East,Mouse,9,573802864,5164225776
2022-07-29,Jordan Miller,North,Headset,11,326681602,3593497622
2022-02-10,Taylor Wilson,South,Headset,13,486875841,6329385933
2022-01-09,Casey Smith,Central,Webcam,7,884330084,6190310588
2022-04-10,Jamie Brown,North,Docking Station,4,442054283,1768217132
2022-07-24,Skyler Smith,East,Printer,10,899576645,8995766450
2021-09-19,Riley Miller,West,Keyboard,14,731331815,10238645410
2021-11-05,Skyler Miller,East,Mouse,5,1421545200,7107726000
2021-09-15,Alex Miller,South,Keyboard,5,792519603,3962598015
2022-01-08,Jamie Wilson,Central,Desk Chair,2,1349871986,2699743972
2021-10-28,Chris Garcia,East,Docking Station,7,1486717424,10407021968
2021-10-16,Chris Lee,East,Printer,9,581658330,5234924970
2021-10-02,Casey Wilson,East,Scanner,15,1661323196,24919847940
2021-08-18,Casey Miller,West,Printer,13,2017792409,26231301317
2021-12-21,Skyler Wilson,South,Monitor,6,1596616607,9579699642
2022-06-03,Skyler Lee,North,Docking Station,12,747323025,8967876300
2022-04-15,Taylor Taylor,West,Desk Chair,14,860727113,12050179582
2021-10-24,Skyler Johnson,Central,Monitor,11,1610660891,17717269801
2022-03-05,Jamie Lee,Central,Printer,14,1651071860,23115006040
2022-03-19,Chris Brown,North,Headset,14,1269113993,17767595902
2021-09-26,Chris Davis,Central,Desk Chair,13,1803844100,23449973300
2021-12-27,Jamie Moore,South,Monitor,8,59975870,479806960
2022-02-06,Casey Davis,North,Printer,18,889094507,16003701126
2022-04-19,Casey Garcia,Central,Scanner,7,986741900,6907193300
2022-05-01,Skyler Brown,Central,Laptop,2,783202157,1566404314
2022-07-28,Jamie Davis,North,Keyboard,18,1032231703,18580170654
2022-03-17,Alex Brown,East,Monitor,17,654477355,11126115035
2021-12-03,Riley Taylor,West,Printer,11,766312827,8429441097
2022-05-11,Alex Moore,North,Laptop,6,2122682110,12736092660
2021-10-09,Casey Brown,North,Scanner,9,140682710,1266144390
2021-12-18,Quinn Wilson,North,Desk Chair,5,1870836363,9354181815
2022-06-20,Alex Taylor,Central,Printer,1,121007598,121007598
2021-09-25,Alex Taylor,West,Monitor,18,2034555626,36622001268
2022-08-04,Jamie Lee,Central,Laptop,6,1619376676,9716260056
2022-05-15,Chris Brown,South,Mouse,10,743386202,7433862020
2022-05-03,Casey Lee,South,Printer,14,1123441833,15728185662
2021-09-05,Taylor Brown,North,Webcam,1,266612561,266612561
2022-06-22,Casey Miller,East,Keyboard,8,1012079347,8096634776
2021-09-12,Alex Brown,East,Desk Chair,14,649160615,9088248610
2022-02-11,Alex Taylor,East,Desk Chair,2,522144453,1044288906
2021-08-15,Chris Johnson,North,Monitor,16,1084617108,17353873728
2021-08-25,Casey Brown,South,Desk Chair,6,2089068161,12534408966
2021-12-19,Jordan Garcia,West,Monitor,14,756479126,10590707764
2021-08-25,Morgan Garcia,East,Printer,17,1752859748,29798615716
2021-10-26,Chris Brown,Central,Docking Station,1,538379758,538379758
2022-04-16,Jordan Garcia,South,Laptop,10,69100254,691002540
2021-10-22,Skyler Smith,Central,Laptop,12,785266287,9423195444
2022-04-07,Jordan Wilson,Central,Scanner,17,2115188131,35958198227
2021-09-21,Quinn Smith,West,Keyboard,19,1579337089,30007404691
2021-09-08,Quinn Davis,West,Desk Chair,4,121050473,484201892
2022-06-21,Skyler Smith,North,Headset,10,1451448339,14514483390
2021-12-01,Alex Garcia,East,Docking Station,15,1336584001,20048760015
2021-08-25,Casey Taylor,East,Laptop,13,146460137,1903981781
2021-10-03,Skyler Miller,East,Headset,18,1137019197,20466345546
2021-09-19,Morgan Smith,West,Laptop,2,1289050184,2578100368
2022-01-27,Taylor Johnson,West,Webcam,3,1063524326,3190572978
2021-10-05,Riley Moore,West,Laptop,9,539153399,4852380591
2022-06-27,Taylor Wilson,South,Monitor,16,567889066,9086225056
2021-12-24,Quinn Moore,East,Webcam,11,1245182575,13697008325
2022-03-16,Skyler Wilson,South,Docking Station,10,2125391956,21253919560
2022-07-14,Skyler Lee,South,Mouse,19,1365683922,25947994518
2021-11-25,Alex Taylor,West,Keyboard,12,1415596368,16987156416
2021-12-05,Morgan Taylor,South,Laptop,14,413718434,5792058076
2022-04-12,Chris Davis,West,Docking Station,12,750307552,9003690624
2021-12-17,Riley Smith,South,Webcam,5,565241393,2826206965
2022-02-08,Jamie Moore,West,Desk Chair,13,1432453151,18621890963
2021-12-24,Alex Davis,Central,Monitor,15,763137805,11447067075
2022-06-17,Taylor Lee,North,Printer,9,768710891,6918398019
2021-09-29,Taylor Wilson,East,Docking Station,9,1471999361,13247994249
2022-03-15,Chris Miller,Central,Laptop,12,2091745901,25100950812
2022-03-09,Jamie Brown,South,Headset,18,1601410983,28825397694
2021-12-23,Alex Miller,East,Monitor,9,56533748,508803732
2021-11-18,Quinn Davis,West,Monitor,19,867505307,16482600833
2021-09-27,Taylor Davis,East,Laptop,13,1026575453,13345480889
2021-10-07,Jamie Garcia,Central,Keyboard,4,795256816,3181027264
2021-11-10,Quinn Davis,Central,Keyboard,7,527781998,3694473986
2022-08-07,Jordan Garcia,East,Webcam,2,1723736378,3447472756
2022-02-17,Casey Johnson,East,Laptop,2,1308643659,2617287318
2022-05-05,Jamie Lee,Central,Headset,2,508514390,1017028780
2022-05-30,Casey Garcia,Central,Headset,6,2122814639,12736887834
2022-07-10,Quinn Taylor,North,Scanner,11,384143796,4225581756
2022-03-07,Chris Lee,Central,Monitor,17,494844977,8412364609
2022-06-12,Jordan Moore,North,Docking Station,15,1557524775,23362871625
2021-12-22,Skyler Lee,Central,Scanner,12,922074049,11064888588
2021-12-07,Casey Wilson,Central,Monitor,8,1832942197,14663537576
2021-10-17,Casey Miller,North,Mouse,19,832674739,15820820041
2021-10-31,Skyler Lee,West,Mouse,18,364367184,6558609312
2021-08-27,Chris Taylor,West,Headset,16,138550679,2216810864
2022-01-11,Riley Wilson,South,Monitor,1,2108724664,2108724664
2022-01-04,Taylor Brown,West,Printer,11,664949265,7314441915
2022-05-20,Taylor Garcia,West,Webcam,18,888624034,15995232612
2022-05-26,Morgan Davis,West,Printer,7,625179174,4376254218
2021-08-10,Alex Davis,East,Printer,6,1904228507,11425371042
2021-09-30,Alex Brown,South,Webcam,4,754495069,3017980276
2021-11-28,Casey Taylor,South,Desk Chair,12,1247424126,14969089512
2022-04-13,Riley Johnson,Central,Mouse,15,291064164,4365962460
2022-02-26,Riley Moore,South,Webcam,14,1356723492,18994128888
2022-04-15,Casey Johnson,North,Mouse,11,1135845625,12494301875
2022-05-15,Jordan Brown,East,Mouse,14,252395531,3533537434
2022-03-09,Jamie Smith,South,Printer,12,2038206495,24458477940
2021-12-08,Jamie Smith,West,Keyboard,9,2139121945,19252097505
2022-07-02,Taylor Taylor,Central,Monitor,18,2145016497,38610296946
2021-12-12,Jordan Miller,West,Laptop,19,2001138628,38021633932
2021-12-16,Riley Garcia,Central,Keyboard,12,1853246319,22238955828
2022-03-28,Morgan Davis,Central,Desk Chair,16,1520795508,24332728128
2022-08-08,Casey Johnson,West,Webcam,15,1626427921,24396418815
2022-06-14,Alex Brown,South,Printer,1,54370812,54370812
2022-04-22,Casey Wilson,West,Headset,17,337995085,5745916445
2022-07-26,Morgan Wilson,Central,Docking Station,14,946868955,13256165370
2021-12-07,Skyler Davis,North,Printer,19,727934853,13830762207
2022-05-26,Quinn Lee,South,Webcam,14,695785366,9740995124
2022-02-09,Skyler Miller,Central,Laptop,15,1471773661,22076604915
2022-03-11,Alex Miller,South,Printer,19,1544674901,29348823119
2022-06-24,Quinn Johnson,West,Keyboard,10,1496894825,14968948250
2021-11-22,Jamie Miller,Central,Headset,7,2001860357,14013022499
2021-09-15,Alex Garcia,South,Docking Station,7,2073922225,14517455575
2022-03-20,Jamie Davis,East,Keyboard,10,1209419264,12094192640
2021-10-17,Skyler Brown,South,Keyboard,8,647002781,5176022248
2021-12-28,Riley Taylor,West,Webcam,7,976022612,6832158284
2021-11-21,Quinn Lee,West,Webcam,17,360201061,6123418037
2021-10-28,Jordan Johnson,Central,Laptop,17,1429582684,24302905628
2022-06-16,Jamie Johnson,Central,Printer,12,833218283,9998619396
2022-04-20,Riley Davis,West,Monitor,16,712442127,11399074032
2022-03-11,Jamie Moore,East,Keyboard,11,1976199515,21738194665
2022-07-11,Alex Lee,West,Docking Station,8,1403053787,11224430296
2022-06-10,Jamie Garcia,South,Laptop,18,233243654,4198385772
2021-08-20,Alex Johnson,South,Laptop,13,698823363,9084703719
2021-09-18,Alex Smith,East,Monitor,3,1587307371,4761922113
2022-05-06,Skyler Wilson,North,Mouse,9,453093877,4077844893
2022-03-25,Jamie Brown,Central,Webcam,1,1608326633,1608326633
2022-08-01,Morgan Taylor,South,Laptop,9,1699952154,15299569386
2022-07-01,Riley Taylor,South,Laptop,14,1740838703,24371741842
2022-05-14,Alex Wilson,South,Desk Chair,7,1707991416,11955939912
2022-07-11,Quinn Johnson,North,Mouse,5,2094700772,10473503860
2022-04-23,Alex Davis,North,Docking Station,10,592455633,5924556330
2021-09-27,Jordan Johnson,North,Monitor,17,2042152273,34716588641
2021-09-10,Quinn Moore,Central,Headset,2,2056123623,4112247246
2022-06-02,Alex Lee,Central,Printer,17,1686286368,28666868256
2022-02-06,Riley Smith,East,Mouse,4,1138250539,4553002156
2022-05-22,Quinn Brown,Central,Headset,6,930429638,5582577828
2022-03-17,Jordan Lee,Central,Webcam,18,911921312,16414583616
2022-03-12,Quinn Smith,East,Laptop,17,56564717,961600189
2022-06-14,Alex Brown,West,Webcam,19,1945597610,36966354590
2022-07-19,Morgan Lee,South,Scanner,18,1083718189,19506927402
2022-02-28,Quinn Garcia,West,Mouse,13,23607648,306899424
2022-07-28,Skyler Wilson,West,Webcam,4,1563302270,6253209080
2021-12-14,Chris Wilson,West,Webcam,3,1050779637,3152338911
2021-09-07,Taylor Wilson,Central,Monitor,1,593868706,593868706
2022-03-06,Skyler Miller,North,Mouse,8,1742358007,13938864056
2022-05-15,Morgan Davis,West,Headset,9,1696076728,15264690552
2022-03-22,Taylor Moore,South,Monitor,16,116754505,1868072080
2021-12-23,Alex Lee,Central,Scanner,8,1025164995,8201319960
2022-02-08,Taylor Garcia,West,Docking Station,15,678326905,10174903575
2021-11-02,Morgan Moore,South,Printer,18,1998855694,35979402492
2022-05-10,Casey Taylor,South,Monitor,5,1514445198,7572225990
2022-02-07,Riley Miller,North,Docking Station,6,216093667,1296562002
2022-05-04,Alex Davis,East,Docking Station,6,1402912921,8417477526
2021-11-20,Quinn Wilson,West,Docking Station,7,1167313917,8171197419
2022-02-16,Morgan Taylor,West,Webcam,2,13415693,26831386
2022-07-28,Skyler Brown,Central,Headset,1,729402,729402
2022-04-24,Alex Miller,Central,Webcam,8,972583598,7780668784
2021-10-08,Casey Miller,East,Keyboard,17,1647257719,28003381223
2022-04-06,Riley Taylor,North,Laptop,9,564651279,5081861511
2022-04-03,Riley Lee,West,Scanner,16,1107548593,17720777488
2021-09-04,Skyler Miller,West,Mouse,3,926286343,2778859029
2022-03-26,Casey Brown,East,Laptop,7,608445311,4259117177
2022-06-04,Chris Taylor,North,Keyboard,12,1730043230,20760518760
2021-10-03,Alex Miller,East,Laptop,11,1589575025,17485325275
2022-01-19,Alex Wilson,North,Monitor,5,59200945,296004725
2022-02-05,Skyler Taylor,North,Docking Station,13,369319656,4801155528
2022-02-18,Jordan Lee,Central,Keyboard,11,871919591,9591115501
2022-05-22,Jamie Garcia,West,Headset,9,1938358335,17445225015
2022-01-17,Chris Smith,Central,Keyboard,9,996802800,8971225200
2021-10-09,Quinn Wilson,South,Headset,10,1349618051,13496180510
2022-05-30,Alex Taylor,South,Desk Chair,5,476448811,2382244055
2021-09-22,Morgan Lee,South,Desk Chair,15,1827899770,27418496550
2021-10-26,Chris Taylor,West,Keyboard,8,1533818228,12270545824
2021-09-09,Skyler Wilson,West,Webcam,17,276047549,4692808333
2022-05-19,Taylor Smith,North,Desk Chair,17,1027437630,17466439710
2022-04-21,Riley Smith,North,Keyboard,8,850933181,6807465448
2021-09-07,Taylor Lee,North,Scanner,5,97812261,489061305
2022-02-10,Riley Lee,Central,Mouse,4,1689563496,6758253984
2021-08-09,Skyler Wilson,South,Monitor,14,404797403,5667163642
2021-10-18,Jamie Moore,East,Headset,18,1194596138,21502730484
2022-02-24,Jamie Davis,North,Docking Station,2,1125053933,2250107866
2021-12-25,Casey Davis,North,Headset,7,1168610059,8180270413
2022-07-17,Chris Moore,Central,Laptop,7,18058890,126412230
2022-06-22,Quinn Smith,West,Keyboard,16,127519326,2040309216
2021-10-05,Quinn Moore,West,Webcam,4,188236150,752944600
2022-03-08,Quinn Wilson,Central,Keyboard,7,1597628218,11183397526
2022-05-13,Taylor Taylor,Central,Scanner,13,1390318589,18074141657
2021-08-18,Jamie Johnson,South,Scanner,8,755121617,6040972936
2021-10-24,Jamie Smith,East,Headset,14,1314371263,18401197682
2022-05-08,Taylor Smith,North,Keyboard,12,1632054282,19584651384
2021-12-13,Quinn Moore,North,Printer,12,670871397,8050456764
2022-02-03,Alex Davis,South,Webcam,16,481198935,7699182960
2021-10-22,Riley Johnson,Central,Mouse,3,651247240,1953741720
2022-03-13,Taylor Miller,Central,Desk Chair,9,2043625168,18392626512
2021-11-11,Jamie Wilson,Central,Keyboard,6,507788830,3046732980
2022-01-13,Quinn Garcia,North,Mouse,12,1836501865,22038022380
2022-04-17,Jamie Taylor,South,Scanner,5,1343882577,6719412885
2021-11-07,Jordan Johnson,South,Webcam,8,2102640866,16821126928
2022-02-21,Alex Smith,Central,Headset,5,155505581,777527905
2022-04-15,Skyler Johnson,Central,Laptop,19,1213170540,23050240260
2022-03-24,Taylor Miller,East,Mouse,1,2099884061,2099884061
2022-02-12,Jordan Miller,Central,Desk Chair,17,611695316,10398820372
2021-09-22,Taylor Miller,South,Desk Chair,1,898083052,898083052
2021-09-17,Riley Moore,Central,Mouse,8,439668815,3517350520
2022-07-08,Taylor Davis,East,Keyboard,16,1101556929,17624910864
2022-05-16,Skyler Taylor,North,Scanner,15,1982188176,29732822640
2021-12-27,Quinn Davis,South,Desk Chair,6,1693137885,10158827310
2022-05-19,Taylor Garcia,North,Laptop,2,1392829320,2785658640
2021-11-23,Jamie Garcia,West,Webcam,3,521772064,1565316192
2021-09-23,Jamie Brown,West,Laptop,1,88522245,88522245
2022-03-18,Morgan Taylor,West,Printer,2,1605978420,3211956840
2022-05-06,Taylor Davis,West,Monitor,13,1925029517,25025383721
2022-05-04,Jordan Miller,South,Mouse,8,500327022,4002616176
2021-12-10,Skyler Brown,North,Mouse,8,144703602,1157628816
2021-09-14,Riley Taylor,South,Keyboard,7,1026179438,7183256066
2021-12-09,Casey Brown,West,Webcam,10,1293258148,12932581480
2021-12-07,Alex Smith,West,Mouse,9,1036695686,9330261174
2022-03-21,Riley Brown,North,Laptop,14,1405512079,19677169106
2021-09-03,Riley Smith,West,Keyboard,7,2091595069,14641165483
2021-08-11,Jordan Moore,Central,Docking Station,12,266891540,3202698480
2022-06-15,Morgan Taylor,East,Headset,16,1438293750,23012700000
2021-12-23,Riley Lee,Central,Desk Chair,11,1028735403,11316089433
2022-06-27,Chris Johnson,Central,Webcam,5,108577575,542887875
2022-01-01,Casey Davis,North,Webcam,16,966984262,15471748192
2022-02-05,Chris Davis,South,Mouse,1,1993658010,1993658010
2022-04-05,Chris Smith,South,Printer,2,1030588078,2061176156
2021-09-18,Morgan Miller,North,Monitor,10,278512447,2785124470
2022-07-13,Taylor Wilson,South,Laptop,7,1129348182,7905437274
2021-09-17,Taylor Taylor,North,Headset,13,385840694,5015929022
2022-04-22,Morgan Miller,West,Scanner,8,1203994012,9631952096
2022-05-03,Alex Moore,West,Mouse,10,1291588501,12915885010
2022-05-05,Chris Davis,East,Mouse,15,1625765004,24386475060
2021-08-11,Jamie Davis,South,Headset,7,1004875368,7034127576
2022-04-02,Alex Wilson,North,Monitor,12,1463814556,17565774672
2022-04-19,Alex Johnson,Central,Keyboard,19,98123146,1864339774
2021-11-25,Riley Lee,Central,Laptop,11,2020053597,22220589567
2021-11-15,Chris Davis,South,Headset,5,528212122,2641060610
2022-04-16,Jamie Davis,East,Monitor,10,1258147059,12581470590
2022-01-14,Jordan Garcia,West,Scanner,10,1339618158,13396181580
2022-04-07,Quinn Lee,East,Printer,6,1816438759,10898632554
2021-09-13,Alex Smith,North,Mouse,15,1488992888,22334893320
2022-01-02,Alex Johnson,East,Monitor,19,2035774825,38679721675
2021-08-18,Skyler Garcia,West,Desk Chair,10,1023559824,10235598240
2021-08-15,Quinn Taylor,South,Mouse,16,1751117138,28017874208
2022-05-29,Riley Lee,West,Printer,7,992662586,6948638102
2022-01-30,Alex Johnson,West,Printer,14,1178505462,16499076468
2021-09-09,Taylor Johnson,Central,Monitor,8,170131631,1361053048
2022-05-16,Morgan Garcia,North,Scanner,2,1733544030,3467088060
2022-02-06,Chris Johnson,Central,Scanner,5,1856149799,9280748995
2021-10-26,Skyler Johnson,West,Scanner,18,1552874505,27951741090
2021-12-07,Skyler Johnson,West,Laptop,4,1796745118,7186980472
2021-10-31,Taylor Brown,North,Monitor,3,1383374058,4150122174
2021-11-28,Skyler Taylor,North,Webcam,7,953812906,6676690342
2021-12-18,Jamie Taylor,North,Laptop,3,2104745671,6314237013
