Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-03-20,Riley Moore,West,Keyboard,3,663816192,1991448576
2022-01-06,Chris Brown,East,Desk Chair,13,247800935,3221412155
2022-05-21,Chris Davis,South,Scanner,3,155560346,466681038
2021-10-07,Skyler Taylor,West,Headset,8,1582068631,12656549048
2022-02-09,Quinn Garcia,North,Desk Chair,18,378835932,6819046776
2022-03-13,Riley Miller,South,Printer,3,1575748200,4727244600
2022-04-23,Jamie Lee,Central,Printer,16,1377226394,22035622304
2022-03-14,Skyler Wilson,West,Laptop,5,732315015,3661575075
2021-10-04,Chris Davis,South,Desk Chair,11,398169159,4379860749
2021-12-09,Taylor Smith,East,Headset,19,722723291,13731742529
2022-04-24,Quinn Smith,South,Desk Chair,6,508802362,3052814172
2022-06-30,Morgan Moore,East,Headset,17,1607848402,27333422834
2022-08-31,Quinn Moore,East,Printer,6,1084372767,6506236602
2021-12-05,Quinn Davis,Central,Mouse,3,1431643557,4294930671
2021-11-25,Morgan Garcia,East,Desk Chair,3,48539519,145618557
2021-11-21,Quinn Smith,North,Webcam,18,458926847,8260683246
2021-12-05,Skyler Davis,Central,Scanner,8,1455270307,11642162456
2021-11-06,Quinn Taylor,South,Desk Chair,6,1776241268,10657447608
2022-04-10,Morgan Moore,East,Monitor,16,1358314556,21733032896
2022-01-27,Riley Davis,East,Monitor,19,1867077467,35474471873
2022-04-25,Chris Miller,Central,Docking Station,17,856995197,14568918349
2022-08-20,Casey Wilson,Central,Mouse,14,1435091649,20091283086
2022-06-23,Skyler Miller,North,Headset,19,353363324,6713903156
2021-10-26,Jamie Smith,West,Docking Station,5,901068370,4505341850
2022-04-21,Riley Moore,East,Keyboard,7,1093506100,7654542700
2022-04-16,Casey Smith,North,Printer,17,173087029,2942479493
2021-12-13,Alex Miller,East,Mouse,12,869913878,10438966536
2021-12-10,Chris Brown,North,Scanner,8,1866304120,14930432960
2022-08-10,Riley Johnson,West,Mouse,17,1145308539,19470245163
2022-01-27,Jordan Taylor,West,Scanner,2,1024520919,2049041838
2022-04-24,Chris Garcia,East,Laptop,4,56100366,224401464
2022-04-28,Riley Garcia,Central,Monitor,3,1677082572,5031247716
2021-11-07,Riley Johnson,South,Desk Chair,3,370224654,1110673962
2022-01-05,Quinn Brown,Central,Docking Station,19,1439721282,27354704358
2022-08-16,Chris Davis,Central,Mouse,4,178942063,715768252
2022-01-02,Alex Wilson,East,Mouse,19,1301788426,24733980094
2022-05-17,Skyler Miller,South,Monitor,12,1561178961,18734147532
2021-11-10,Quinn Smith,West,Webcam,12,1376476483,16517717796
2022-02-19,Casey Wilson,East,Desk Chair,12,249098453,2989181436
2022-07-01,Jamie Miller,South,Printer,6,1862417921,11174507526
2022-06-09,Skyler Brown,West,Webcam,6,439241336,2635448016
2022-07-15,Casey Moore,North,Keyboard,7,1995406549,13967845843
2022-01-15,Skyler Johnson,North,Keyboard,4,883971842,3535887368
2022-07-17,Morgan Johnson,West,Printer,19,1163155250,22099949750
2022-06-06,Casey Moore,South,Mouse,5,318515853,1592579265
2022-01-21,Taylor Johnson,East,Keyboard,12,2013857830,24166293960
2022-03-11,Jordan Moore,North,Scanner,14,1020518763,14287262682
2021-09-29,Taylor Johnson,South,Desk Chair,19,1016894472,19320994968
2022-03-25,Chris Brown,South,Desk Chair,18,2079502320,37431041760
2021-10-24,Jordan Davis,South,Laptop,19,1329278590,25256293210
2022-03-13,Quinn Wilson,East,Laptop,10,2075186921,20751869210
2022-02-06,Alex Lee,North,Keyboard,12,307179716,3686156592
2021-10-27,Skyler Lee,South,Webcam,2,1036722423,2073444846
2022-08-25,Jordan Lee,North,Laptop,11,1917695988,21094655868
2022-02-11,Casey Brown,West,Mouse,3,1152208197,3456624591
2022-06-27,Casey Johnson,North,Headset,12,1461737010,17540844120
2022-04-19,Morgan Smith,Central,Headset,1,1140714013,1140714013
2021-12-17,Jordan Smith,North,Monitor,16,747234450,11955751200
2022-05-26,Alex Taylor,North,Docking Station,6,553489828,3320938968
2021-11-06,Jordan Lee,Central,Scanner,11,1691025379,18601279169
2022-03-15,Morgan Taylor,West,Keyboard,12,307612539,3691350468
2022-03-21,Jordan Brown,Central,Keyboard,19,133662392,2539585448
2021-11-26,Morgan Taylor,West,Desk Chair,12,988297858,11859574296
2022-02-18,Taylor Moore,South,Headset,11,781569862,8597268482
2021-11-11,Chris Johnson,East,Docking Station,9,603103560,5427932040
2022-02-17,Riley Garcia,North,Headset,10,113486983,1134869830
2022-05-18,Casey Johnson,South,Scanner,12,246385933,2956631196
2022-06-15,Skyler Johnson,West,Desk Chair,18,1239609323,22312967814
2022-05-20,Quinn Garcia,East,Keyboard,8,957210574,7657684592
2022-03-22,Taylor Garcia,South,Keyboard,10,660228222,6602282220
2022-01-16,Jordan Lee,West,Scanner,5,1830965599,9154827995
2021-11-01,Morgan Brown,South,Docking Station,14,1596104545,22345463630
2022-03-08,Riley Smith,South,Keyboard,13,1297545351,16868089563
2022-03-16,Casey Taylor,North,Keyboard,7,696147291,4873031037
2021-12-26,Jordan Smith,Central,Desk Chair,19,1838193500,34925676500
2022-09-09,Taylor Garcia,West,Laptop,16,374624492,5993991872
2022-09-06,Quinn Wilson,West,Headset,10,1490814259,14908142590
2022-05-23,Chris Brown,Central,Desk Chair,3,2032706969,6098120907
2021-10-21,Riley Smith,Central,Docking Station,8,1056008386,8448067088
2021-09-28,Casey Garcia,Central,Monitor,5,306753027,1533765135
2022-01-27,Jamie Johnson,North,Docking Station,1,1905759431,1905759431
2022-07-30,Skyler Garcia,South,Keyboard,15,1715593529,25733902935
2022-08-09,Morgan Brown,East,Headset,16,1231525571,19704409136
2021-10-13,Morgan Brown,South,Monitor,12,345104763,4141257156
2022-07-22,Jordan Smith,Central,Docking Station,8,809480286,6475842288
2022-08-01,Chris Garcia,West,Monitor,15,1258990554,18884858310
2021-12-24,Riley Davis,East,Monitor,8,1727074,13816592
2022-07-07,Jamie Garcia,Central,Scanner,8,1796814064,14374512512
2022-08-15,Alex Miller,East,Desk Chair,12,2061772076,24741264912
2022-06-17,Riley Smith,North,Webcam,12,620279945,7443359340
2021-10-07,Skyler Moore,East,Desk Chair,8,964387224,7715097792
2021-12-31,Alex Johnson,West,Scanner,16,1450527683,23208442928
2022-08-31,Morgan Taylor,West,Headset,8,1509822503,12078580024
2021-11-17,Chris Wilson,South,Printer,7,735295617,5147069319
2022-08-22,Taylor Lee,North,Laptop,15,1452599871,21788998065
2022-08-07,Casey Smith,South,Mouse,2,1386029111,2772058222
2022-07-08,Morgan Smith,South,Keyboard,13,1605748873,20874735349
2021-10-17,Jamie Miller,South,Laptop,8,726822680,5814581440
2022-03-24,Jordan Garcia,North,Desk Chair,15,760823661,11412354915
2022-06-15,Jordan Miller,East,Mouse,16,115894104,1854305664
2022-07-12,Riley Lee,South,Laptop,2,1136447869,2272895738
2022-01-06,Jordan Davis,West,Printer,15,873355236,13100328540
2022-07-02,Quinn Garcia,West,Webcam,2,1799109753,3598219506
2022-04-04,Jordan Brown,North,Monitor,14,1319171253,18468397542
2022-06-11,Riley Davis,East,Keyboard,2,789721893,1579443786
2022-02-16,Alex Miller,South,Mouse,6,1442799281,8656795686
2021-11-03,Casey Taylor,West,Laptop,4,768073383,3072293532
2022-03-18,Jordan Wilson,West,Mouse,9,869768916,7827920244
2021-10-22,Jordan Smith,North,Printer,9,1858923319,16730309871
2021-09-20,Casey Moore,North,Scanner,11,1285754789,14143302679
2022-09-11,Chris Miller,North,Headset,16,828428503,13254856048
2022-02-20,Casey Moore,East,Desk Chair,7,260592252,1824145764
2022-07-05,Taylor Johnson,West,Monitor,16,163707069,2619313104
2022-07-07,Alex Johnson,South,Headset,7,2132389113,14926723791
2022-05-16,Alex Davis,East,Scanner,8,1888003285,15104026280
2022-07-24,Morgan Brown,Central,Printer,5,1167719844,5838599220
2022-09-01,Skyler Garcia,West,Headset,11,1421782497,15639607467
2022-07-26,Casey Garcia,South,Mouse,12,411326089,4935913068
2022-08-21,Jamie Lee,South,Printer,8,1807172574,14457380592
2022-08-13,Riley Wilson,East,Monitor,18,564972678,10169508204
2022-03-10,Riley Brown,South,Headset,7,727230369,5090612583
2021-12-16,Alex Miller,North,Printer,10,400529440,4005294400
2022-02-23,Jordan Brown,East,Scanner,2,1840423259,3680846518
2022-05-08,Taylor Smith,Central,Monitor,3,673604313,2020812939
2022-07-10,Casey Taylor,Central,Docking Station,5,1629884883,8149424415
2021-10-30,Jordan Johnson,West,Headset,6,1419189566,8515137396
2022-03-28,Jamie Davis,Central,Headset,6,1830955685,10985734110
2022-02-07,Quinn Smith,North,Monitor,5,1096084649,5480423245
2022-03-19,Alex Moore,North,Docking Station,14,3896883,54556362
2022-05-12,Jordan Johnson,South,Headset,8,37745606,301964848
2022-07-07,Taylor Wilson,East,Keyboard,17,501326118,8522544006
2021-11-23,Casey Lee,North,Keyboard,17,377549011,6418333187
2022-06-23,Alex Wilson,South,Laptop,8,1210398992,9683191936
2021-11-09,Riley Johnson,Central,Scanner,10,853878007,8538780070
2021-10-19,Morgan Johnson,West,Monitor,14,1997513169,27965184366
2022-05-08,Morgan Lee,North,Laptop,1,724289303,724289303
2022-01-25,Jamie Taylor,East,Printer,15,1202287403,18034311045
2022-08-14,Chris Miller,North,Docking Station,17,682232944,11597960048
2022-08-03,Riley Wilson,North,Desk Chair,12,1229403872,14752846464
2022-02-22,Taylor Lee,West,Scanner,1,52450491,52450491
2022-08-06,Riley Moore,West,Laptop,3,27440923,82322769
2022-07-31,Jamie Taylor,East,Mouse,14,1892589598,26496254372
2022-06-28,Casey Taylor,North,Headset,10,929200035,9292000350
2022-06-03,Chris Taylor,West,Keyboard,9,266921864,2402296776
2022-06-08,Morgan Brown,Central,Keyboard,4,1679327501,6717310004
2021-09-23,Morgan Johnson,West,Keyboard,18,205649011,3701682198
2022-03-18,Jamie Garcia,North,Printer,8,797309388,6378475104
2022-02-01,Taylor Taylor,North,Keyboard,8,2098791999,16790335992
2022-06-03,Chris Wilson,East,Monitor,1,547033374,547033374
2022-05-17,Jordan Johnson,West,Mouse,17,2128361807,36182150719
2022-02-20,Alex Smith,Central,Monitor,2,491840356,983680712
2022-04-18,Morgan Taylor,West,Docking Station,7,40726127,285082889
2022-05-09,Skyler Smith,South,Printer,1,77012042,77012042
2022-06-23,Quinn Garcia,East,Keyboard,1,2049283016,2049283016
2021-11-09,Quinn Davis,East,Monitor,13,929445793,12082795309
2022-01-10,Riley Garcia,South,Headset,2,1906306046,3812612092
2022-08-01,Riley Lee,South,Headset,3,1530804286,4592412858
2022-02-13,Quinn Johnson,South,Mouse,12,723308118,8679697416
2022-02-17,Jamie Garcia,South,Desk Chair,10,1886968530,18869685300
2022-09-13,Morgan Davis,East,Laptop,15,1227712524,18415687860
2022-06-18,Riley Garcia,South,Keyboard,14,1551276097,21717865358
2022-03-30,Quinn Lee,East,Keyboard,12,1812109918,21745319016
2022-05-06,Quinn Davis,Central,Docking Station,8,1168970742,9351765936
2022-09-06,Skyler Miller,East,Mouse,3,1242491094,3727473282
2022-09-06,Casey Smith,Central,Scanner,5,1088725871,5443629355
2022-05-14,Jordan Wilson,North,Webcam,8,1341291497,10730331976
2022-06-03,Jordan Smith,Central,Monitor,14,100576482,1408070748
2022-02-26,Alex Johnson,Central,Laptop,18,278783074,5018095332
2022-04-16,Chris Miller,West,Mouse,4,2058652925,8234611700
2022-02-22,Riley Smith,West,Scanner,13,98657359,1282545667
2022-08-06,Chris Miller,South,Mouse,15,1612435890,24186538350
2022-07-03,Chris Garcia,North,Keyboard,8,388214848,3105718784
2022-06-05,Morgan Garcia,Central,Headset,2,201090627,402181254
2022-07-03,Taylor Moore,Central,Laptop,8,1791002661,14328021288
2022-03-20,Jordan Garcia,West,Headset,4,1562167896,6248671584
2022-03-11,Skyler Lee,Central,Desk Chair,7,1833892413,12837246891
2021-09-23,Alex Miller,East,Desk Chair,10,256752076,2567520760
2022-03-31,Skyler Moore,West,Docking Station,3,1451605901,4354817703
2022-06-18,Jordan Davis,West,Printer,4,918869667,3675478668
2022-01-16,Quinn Brown,North,Printer,4,2107108439,8428433756
2022-01-23,Morgan Moore,East,Webcam,5,2064272483,10321362415
2022-03-17,Jordan Moore,East,Docking Station,4,614173149,2456692596
2022-06-23,Jordan Davis,North,Laptop,1,2114627203,2114627203
2022-01-16,Morgan Taylor,Central,Webcam,15,1929822276,28947334140
2022-09-09,Riley Miller,East,Laptop,11,1526737245,16794109695
2022-05-23,Morgan Smith,North,Docking Station,1,1233209089,1233209089
2022-04-16,Chris Davis,East,Docking Station,10,1343834908,13438349080
2022-08-31,Jordan Lee,South,Desk Chair,6,994106767,5964640602
2022-08-07,Morgan Garcia,North,Printer,15,89138582,1337078730
2022-08-25,Jordan Lee,Central,Laptop,9,1743389169,15690502521
2022-02-11,Quinn Johnson,North,Printer,2,1472882296,2945764592
2022-02-16,Taylor Wilson,East,Scanner,10,77649825,776498250
2021-11-05,Taylor Johnson,North,Scanner,3,346297567,1038892701
2021-10-08,Alex Miller,Central,Headset,11,595121997,6546341967
2022-05-15,Jamie Lee,East,Printer,2,1376472162,2752944324
2022-08-10,Morgan Johnson,South,Webcam,3,699718529,2099155587
2022-07-11,Taylor Garcia,South,Keyboard,12,1776129416,21313552992
2022-05-29,Chris Brown,West,Desk Chair,1,1645721427,1645721427
2022-09-08,Chris Moore,West,Headset,18,1920657842,34571841156
2021-11-30,Jamie Brown,South,Docking Station,18,593598536,10684773648
2022-07-02,Taylor Davis,West,Keyboard,19,635384255,12072300845
2021-11-25,Casey Miller,East,Laptop,16,661101343,10577621488
2022-02-14,Chris Miller,North,Scanner,11,1938147494,21319622434
2021-11-16,Jamie Taylor,Central,Laptop,13,1537038012,19981494156
2021-10-30,Morgan Taylor,Central,Webcam,18,1091166803,19641002454
2022-05-03,Casey Brown,North,Scanner,16,2016731543,32267704688
2021-12-25,Riley Lee,East,Webcam,19,586523504,11143946576
2021-09-20,Casey Taylor,West,Printer,3,2114376503,6343129509
2021-10-26,Taylor Wilson,East,Laptop,18,1721518860,30987339480
2022-04-17,Skyler Miller,East,Laptop,13,1949825322,25347729186
2021-12-07,Morgan Wilson,West,Printer,8,1489344436,11914755488
2022-07-20,Alex Wilson,North,Laptop,5,1024681226,5123406130
