Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-04-20,Alex Garcia,West,Mouse,10,516872909,5168729090
2022-05-22,Chris Davis,South,Desk Chair,1,1573599165,1573599165
2022-07-08,Quinn Smith,South,Scanner,16,1731053172,27696850752
2021-12-09,Morgan Davis,South,Webcam,3,1708832594,5126497782
2021-11-13,Taylor Brown,East,Monitor,1,1419772409,1419772409
2022-08-02,Skyler Wilson,West,Desk Chair,18,846821752,15242791536
2022-04-18,Morgan Johnson,South,Docking Station,11,1466149064,16127639704
2022-06-08,Taylor Miller,South,Printer,8,509925723,4079405784
2021-10-04,Taylor Garcia,North,Scanner,4,1852567090,7410268360
2022-03-11,Casey Lee,North,Mouse,17,2002406322,34040907474
2022-04-01,Jordan Brown,West,Desk Chair,19,972680132,18480922508
2021-10-11,Quinn Brown,South,Desk Chair,12,1791773298,21501279576
2022-03-31,Taylor Moore,South,Mouse,14,465565042,6517910588
2022-02-05,Jamie Johnson,West,Monitor,6,168606963,1011641778
2021-12-15,Skyler Miller,West,Desk Chair,11,1858357374,20441931114
2021-12-22,Alex Smith,Central,Scanner,9,1932451345,17392062105
2022-05-15,Casey Davis,East,Monitor,12,1012857640,12154291680
2022-01-02,Riley Garcia,North,Webcam,11,1789951126,19689462386
2021-10-15,Chris Garcia,Central,Mouse,9,344930936,3104378424
2021-10-28,Alex Wilson,North,Keyboard,12,1337275916,16047310992
2022-08-10,Taylor Brown,East,Mouse,19,2007646226,38145278294
2022-03-26,Quinn Brown,North,Headset,2,793011485,1586022970
2022-01-26,Jordan Moore,North,Desk Chair,3,402222650,1206667950
2022-04-05,Chris Miller,Central,Webcam,15,1284160640,19262409600
2022-01-13,Riley Miller,East,Laptop,4,1666022848,6664091392
2022-07-31,Quinn Garcia,Central,Mouse,8,1809088726,14472709808
2021-12-02,Morgan Garcia,North,Monitor,10,1495026096,14950260960
2022-02-01,Taylor Brown,West,Headset,6,507459100,3044754600
2022-09-04,Quinn Miller,West,Keyboard,8,1054694282,8437554256
2022-07-20,Quinn Taylor,East,Laptop,5,955275504,4776377520
2021-12-16,Taylor Miller,North,Keyboard,15,1624906637,24373599555
2022-07-04,Casey Brown,West,Desk Chair,15,361466318,5421994770
2022-05-15,Chris Lee,East,Scanner,15,578065621,8670984315
2022-01-06,Alex Moore,North,Scanner,16,1374223308,21987572928
2021-12-12,Riley Taylor,South,Printer,9,1066377657,9597398913
2021-11-13,Morgan Davis,Central,Printer,3,635297761,1905893283
2022-02-27,Riley Moore,South,Mouse,5,678380205,3391901025
2022-02-22,Skyler Johnson,Central,Webcam,12,838527245,10062326940
2021-10-28,Jamie Garcia,West,Printer,2,1608138667,3216277334
2021-12-15,Taylor Davis,West,Laptop,11,1408905116,15497956276
2022-05-15,Jamie Brown,South,Printer,2,1051456852,2102913704
2022-03-27,Jordan Brown,North,Mouse,12,1249221096,14990653152
2022-02-27,Alex Brown,West,Headset,12,2057801311,24693615732
2021-10-06,Taylor Johnson,East,Webcam,4,545081903,2180327612
2022-01-08,Chris Davis,North,Printer,5,1165112270,5825561350
2021-10-04,Jordan Moore,West,Keyboard,1,1721408442,1721408442
2022-02-23,Jamie Johnson,Central,Desk Chair,16,772209705,12355355280
2022-05-12,Skyler Wilson,North,Headset,2,1192839519,2385679038
2022-04-12,Taylor Smith,West,Monitor,17,1851105437,31468792429
2022-08-30,Jamie Wilson,South,Headset,2,67038756,134077512
2022-05-10,Jordan Smith,Central,Mouse,19,509159434,9674029246
2022-09-09,Riley Miller,South,Desk Chair,19,1132026199,21508497781
2021-12-17,Riley Taylor,West,Docking Station,7,1411149996,9878049972
2022-08-18,Morgan Brown,South,Monitor,3,342345652,1027036956
2021-12-12,Riley Smith,North,Printer,8,1823130807,14585046456
2022-08-06,Quinn Taylor,West,Monitor,9,167229135,1505062215
2022-09-11,Skyler Lee,West,Desk Chair,8,864171688,6913373504
2022-02-12,Taylor Lee,Central,Webcam,1,1168170794,1168170794
2022-06-18,Casey Taylor,South,Docking Station,14,1430950666,20033309324
2022-08-14,Taylor Johnson,North,Headset,6,1354289826,8125738956
2022-07-14,Skyler Brown,Central,Laptop,9,450776017,4056984153
2022-06-18,Casey Taylor,Central,Mouse,18,401783543,7232103774
2022-05-06,Morgan Smith,South,Scanner,3,2138903959,6416711877
2022-07-03,Riley Wilson,West,Docking Station,8,1400936368,11207490944
2022-09-02,Chris Moore,South,Desk Chair,5,1193202719,5966013595
2022-01-25,Alex Smith,West,Monitor,17,1826586932,31051977844
2022-04-28,Alex Garcia,West,Mouse,14,566691378,7933679292
2022-06-03,Quinn Smith,West,Laptop,15,369220371,5538305565
2022-02-08,Quinn Lee,South,Webcam,18,1863372927,33540712686
2022-09-02,Jamie Johnson,East,Keyboard,10,745253372,7452533720
2022-06-10,Taylor Johnson,East,Printer,5,970359157,4851795785
2021-10-29,Morgan Smith,North,Headset,13,146661765,1906602945
2021-12-24,Jamie Davis,South,Printer,11,914208497,10056293467
2021-11-06,Quinn Lee,South,Monitor,1,1706078619,1706078619
2021-11-27,Morgan Garcia,Central,Webcam,10,1683080659,16830806590
2021-11-17,Riley Brown,South,Desk Chair,12,685803900,8229646800
2021-10-30,Morgan Miller,East,Laptop,6,217698820,1306192920
2022-06-26,Casey Miller,Central,Desk Chair,15,1948879474,29233192110
2022-08-24,Jamie Lee,South,Headset,5,116406551,582032755
2022-02-13,Jordan Wilson,East,Mouse,9,460617389,4145556501
2022-01-15,Casey Johnson,East,Desk Chair,18,1157674190,20838135420
2021-10-12,Quinn Davis,East,Docking Station,4,1330669940,5322679760
2022-05-16,Jordan Taylor,North,Docking Station,7,1265674133,8859718931
2021-12-25,Taylor Brown,East,Keyboard,9,1871657839,16844920551
2022-07-27,Jamie Taylor,Central,Webcam,4,867235520,3468942080
2022-03-25,Casey Miller,West,Laptop,5,1746458833,8732294165
2022-09-09,Casey Lee,West,Printer,19,1338479579,25431112001
2022-04-21,Alex Brown,Central,Mouse,11,20024907,220273977
2022-07-11,Taylor Wilson,South,Printer,3,148051754,444155262
2021-11-06,Taylor Garcia,West,Keyboard,5,995157475,4975787375
2022-06-05,Jamie Lee,North,Docking Station,4,1869415205,7477660820
2021-10-15,Alex Davis,West,Mouse,1,2043384058,2043384058
2021-12-17,Jordan Lee,Central,Printer,6,1770712360,10624274160
2022-01-13,Casey Johnson,Central,Desk Chair,11,1251818203,13770000233
2022-05-20,Jamie Davis,South,Monitor,9,953158111,8578422999
2021-10-13,Alex Moore,South,Scanner,5,1784943554,8924717770
2021-11-23,Quinn Miller,North,Headset,17,1617206340,27492507780
2022-04-06,Alex Smith,North,Mouse,1,1700827810,1700827810
2021-12-19,Morgan Brown,East,Headset,1,1226701463,1226701463
2022-02-01,Taylor Miller,Central,Monitor,17,2026041578,34442706826
2022-01-20,Jordan Garcia,South,Scanner,19,388842888,7388014872
2021-09-19,Chris Garcia,West,Mouse,5,942556494,4712782470
2021-10-06,Chris Lee,Central,Webcam,12,215234006,2582808072
2022-05-21,Skyler Miller,West,Keyboard,19,1135011095,21565210805
2021-12-18,Skyler Wilson,South,Keyboard,1,1321014783,1321014783
2022-06-09,Jamie Johnson,Central,Headset,19,479718088,9114643672
2022-02-21,Jordan Garcia,South,Scanner,9,1550538406,13954845654
2022-05-23,Alex Wilson,South,Laptop,5,332463790,1662318950
2021-11-11,Alex Davis,West,Monitor,2,395883994,791767988
2022-09-02,Skyler Miller,Central,Webcam,6,84042942,504257652
2022-07-21,Quinn Moore,South,Monitor,8,959073124,7672584992
2021-12-13,Riley Davis,North,Mouse,1,930757120,930757120
2022-07-19,Riley Johnson,Central,Docking Station,11,1289862627,14188488897
2022-01-12,Casey Moore,South,Webcam,10,1364932730,13649327300
2022-06-17,Taylor Brown,West,Laptop,17,1656661306,28163242202
2021-10-02,Taylor Johnson,East,Mouse,1,1920251479,1920251479
2022-01-15,Morgan Davis,West,Docking Station,17,85706494,1457010398
2022-03-20,Casey Miller,West,Keyboard,9,1630447515,14674027635
2021-12-18,Quinn Lee,Central,Printer,10,185320223,1853202230
2022-01-16,Morgan Davis,Central,Printer,8,237310159,1898481272
2022-05-02,Riley Davis,West,Docking Station,7,428755144,3001286008
2022-01-13,Morgan Brown,Central,Docking Station,6,315085115,1890510690
2021-09-19,Alex Garcia,South,Desk Chair,13,542941657,7058241541
2022-08-21,Casey Garcia,South,Desk Chair,7,1134503994,7941527958
2022-06-02,Jordan Garcia,West,Scanner,14,182383294,2553366116
2022-04-21,Casey Lee,North,Scanner,5,82139716,410698580
2021-11-21,Taylor Johnson,East,Monitor,9,603467977,5431211793
2022-03-12,Alex Taylor,West,Laptop,6,1237797711,7426786266
2022-03-04,Alex Brown,Central,Printer,11,554164712,6095811832
2021-11-21,Casey Wilson,West,Docking Station,11,1285377844,14139156284
2022-05-17,Jordan Lee,East,Monitor,5,1824123885,9120619425
2022-09-09,Quinn Moore,North,Monitor,3,148922596,446767788
2022-01-31,Jordan Davis,South,Docking Station,14,352984200,4941778800
2022-02-08,Quinn Miller,North,Webcam,15,1233671359,18505070385
2021-10-12,Alex Miller,East,Docking Station,12,1739261228,20871134736
2022-08-28,Morgan Brown,West,Laptop,18,310778861,5594019498
2022-04-29,Riley Brown,North,Laptop,14,2007850036,28109900504
2021-12-17,Morgan Davis,Central,Mouse,9,1561507477,14053567293
2022-07-06,Riley Brown,East,Monitor,11,214638370,2361022070
2021-10-08,Alex Smith,Central,Keyboard,7,1810617489,12674322423
2022-09-10,Alex Davis,Central,Desk Chair,10,371983904,3719839040
2022-02-17,Morgan Brown,Central,Printer,4,2067247180,8268988720
2022-02-24,Riley Miller,East,Webcam,11,592535565,6517891215
2021-12-01,Taylor Garcia,North,Webcam,11,803315873,8836474603
2022-01-04,Taylor Smith,Central,Desk Chair,4,1809685505,7238742020
2022-09-13,Morgan Brown,Central,Headset,4,183206389,732825556
2022-03-05,Casey Davis,Central,Printer,19,1528741512,29046088728
2022-05-18,Skyler Taylor,Central,Mouse,5,1246104293,6230521465
2022-04-03,Morgan Taylor,South,Scanner,7,1121574031,7851018217
2021-12-05,Casey Davis,West,Headset,9,2067460152,18607141368
2021-10-11,Morgan Brown,East,Headset,14,568085304,7953194256
2022-07-24,Alex Lee,South,Webcam,4,32187027,128748108
2022-02-22,Skyler Smith,West,Printer,13,1740463595,22626026735
2022-03-03,Alex Brown,West,Monitor,10,389624813,3896248130
2022-08-03,Morgan Smith,South,Docking Station,6,1525124649,9150747894
2022-03-03,Jordan Miller,North,Mouse,9,1179403495,10614631455
2022-05-10,Jordan Brown,North,Desk Chair,7,526871575,3688101025
2022-04-23,Alex Smith,North,Docking Station,13,1645436768,21390677984
2022-06-07,Jordan Garcia,West,Webcam,10,599626948,5996269480
2021-10-19,Chris Brown,East,Laptop,10,949658412,9496584120
2021-12-15,Alex Johnson,West,Webcam,5,358953239,1794766195
2021-12-31,Jamie Davis,North,Mouse,11,1190780956,13098590516
2022-06-16,Casey Miller,North,Webcam,17,1415786334,24068367678
2022-06-01,Skyler Lee,Central,Webcam,14,651382249,9119351486
2022-01-23,Casey Moore,Central,Mouse,14,117504402,1645061628
2022-06-03,Alex Garcia,South,Webcam,16,252510823,4040173168
2021-10-19,Casey Miller,East,Mouse,3,1474126030,4422378090
2021-12-10,Jamie Brown,West,Mouse,17,377839318,6423268406
2022-01-29,Alex Smith,South,Laptop,7,2137270638,14960894466
2022-07-11,Alex Brown,South,Desk Chair,5,2042597417,10212987085
2021-09-28,Skyler Johnson,South,Desk Chair,8,1204267765,9634142120
2022-08-12,Riley Moore,North,Printer,5,1452414834,7262074170
2022-03-09,Alex Davis,East,Keyboard,16,179363084,2869809344
2022-07-28,Jamie Johnson,Central,Printer,14,1738820527,24343487378
2021-10-23,Quinn Brown,West,Headset,14,1099714890,15396008460
2021-11-03,Jordan Moore,East,Docking Station,15,1727072539,25906088085
2021-12-16,Morgan Taylor,North,Monitor,7,364154301,2549080107
2022-04-12,Chris Davis,South,Headset,17,1855196746,31538344682
2022-08-27,Taylor Taylor,Central,Scanner,16,586171967,9378751472
2022-08-20,Casey Miller,Central,Mouse,17,1549093280,26334585760
2021-09-19,Chris Johnson,East,Mouse,13,1892685088,24604906144
2022-02-18,Taylor Brown,East,Scanner,11,1706762860,18774391460
2022-03-22,Jordan Smith,West,Scanner,12,495829813,5949957756
2021-10-20,Quinn Garcia,North,Printer,1,1800989691,1800989691
2022-01-19,Casey Taylor,West,Scanner,14,1715794956,24021129384
2021-10-23,Quinn Lee,West,Keyboard,6,1745963314,10475779884
2022-03-05,Alex Brown,Central,Desk Chair,12,258644818,3103737816
2021-10-21,Jamie Moore,West,Monitor,5,527829883,2639149415
2021-12-19,Jamie Wilson,North,Mouse,1,296624371,296624371
2022-05-07,Morgan Moore,Central,Printer,3,1656904680,4970714040
2022-06-04,Jamie Brown,North,Keyboard,4,464387783,1857551132
2022-04-23,Alex Lee,South,Monitor,10,161763130,1617631300
2022-06-24,Quinn Wilson,East,Webcam,9,1771976098,15947784882
2022-04-22,Taylor Smith,West,Docking Station,4,693595353,2774381412
2022-03-08,Morgan Brown,East,Mouse,4,2068344539,8273378156
2021-12-16,Taylor Lee,East,Headset,1,1628824170,1628824170
2022-02-28,Taylor Miller,East,Desk Chair,10,728240057,7282400570
2022-05-27,Casey Taylor,North,Printer,7,382697394,2678881758
2022-06-06,Alex Miller,North,Monitor,11,811712567,8928838237
2022-05-28,Riley Moore,West,Keyboard,9,532629414,4793664726
2021-10-11,Skyler Miller,Central,Docking Station,9,709923644,6389312796
2021-10-21,Skyler Moore,Central,Headset,19,1906174554,36217316526
2021-12-14,Alex Wilson,North,Desk Chair,9,1252101627,11268914643
2022-04-19,Alex Garcia,East,Docking Station,18,157737444,2839273992
2021-12-04,Riley Johnson,South,Keyboard,15,1506838547,22602578205
2022-01-25,Jamie Miller,West,Docking Station,11,1612948631,17742434941
2022-06-01,Alex Johnson,West,Headset,10,879318236,8793182360
2022-03-23,Riley Miller,West,Scanner,1,832595064,832595064
2022-09-04,Quinn Garcia,North,Mouse,12,283160501,3397926012
2022-01-25,Morgan Brown,Central,Headset,10,285897602,2858976020
2021-11-18,Jamie Moore,North,Scanner,4,250948190,1003792760
2022-05-09,Alex Wilson,Central,Mouse,17,1178071675,20027218475
2022-09-04,Quinn Moore,West,Mouse,8,983283623,7866268984
2022-01-12,Skyler Johnson,East,Laptop,19,2119858362,40277308878
2022-05-09,Chris Lee,South,Webcam,10,1404832109,14048321090
